origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.5,69.40837100920976
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.55,87.68580723826649
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.55,80.42096137911659
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.55,75.3087826602141
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.55,71.77650898262215
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.6,88.56180517583395
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.6,81.8883123568634
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.6,77.2058285542706
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.6,74.02204619494348
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.65,89.38824383157281
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.65,83.28117246034354
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.65,79.04792064962015
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.65,76.1694011623248
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.7,90.18896954384094
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.7,84.67919590083893
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.7,80.85557291861561
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.7,78.31571650084496
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.75,90.95878837805056
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.75,86.02163198425072
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.75,82.72378392989205
2024-10-16,ILI incidence,2024-11-03,4,BE,quantile,0.75,80.7048081522527
2024-10-16,ILI incidence,2024-10-13,1,BE,quantile,0.8,91.72761156242892
2024-10-16,ILI incidence,2024-10-20,2,BE,quantile,0.8,87.3876995268328
2024-10-16,ILI incidence,2024-10-27,3,BE,quantile,0.8,84.61821763090903
