origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,ARI incidence,2024-11-24,2,BE,quantile,0.99,1426.5004463683763
2024-11-20,ARI incidence,2024-12-01,3,BE,quantile,0.99,1572.162690490178
2024-11-20,ARI incidence,2024-12-08,4,BE,quantile,0.99,1826.7492420248216
2024-11-20,ARI incidence,2024-11-03,-1,BE,median,,980.6802587992491
2024-11-20,ARI incidence,2024-11-10,0,BE,median,,904.8605834444288
2024-11-20,ARI incidence,2024-11-17,1,BE,median,,851.3991142698507
2024-11-20,ARI incidence,2024-11-24,2,BE,median,,798.787807107368
2024-11-20,ARI incidence,2024-12-01,3,BE,median,,753.9518487067709
2024-11-20,ARI incidence,2024-12-08,4,BE,median,,689.6460220772098
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.01,589.3313049005822
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.01,559.7825270968389
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.01,503.369445282751
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.01,431.3431408981744
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.01,359.49685565421163
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.01,301.61760678916977
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.025,595.4669463028213
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.025,567.2900652884447
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.025,509.9399271952853
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.025,443.8365243215116
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.025,389.0906189651699
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.025,336.0584504579337
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.05,602.3498235959609
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.05,577.1829512049096
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.05,545.4446630176016
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.05,496.3135029931023
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.05,442.16091064563045
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.05,383.5859917580501
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.1,621.1849218304568
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.1,589.5750410293329
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.1,565.1652384594762
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.1,528.4489027548876
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.1,498.3231623758261
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.1,450.8222617626147
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.15,633.2613623546885
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.15,609.4113708792095
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.15,587.2122547817232
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.15,553.2252572967477
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.15,515.8309919688056
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.15,477.0699982631605
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.2,640.4885075031491
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.2,624.7245431953899
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.2,605.382777888483
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.2,592.1013004141618
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.2,562.6260762564693
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.2,535.7080921376313
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.25,647.9218239011027
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.25,634.8331533038693
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.25,622.3994059971875
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.25,612.612906266132
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.25,607.6864111882038
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.25,589.0253564543285
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.3,655.2933198187209
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.3,652.8876004225168
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.3,650.3813249216473
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.3,645.0749321934318
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.3,629.8228025698548
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.3,626.8872943791733
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.35,659.6896232956777
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.35,663.3759452673796
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.35,668.6443350879026
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.35,659.3720856365834
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.35,653.7090418782707
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.35,663.2507427781236
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.4,666.25395541933
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.4,671.1743104595296
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.4,682.7471185173969
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.4,683.8857968957176
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.4,674.9206567761811
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.4,701.0065301126594
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.45,671.84379485257
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.45,681.2522488784007
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.45,693.4146347052485
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.45,705.7759912548148
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.45,722.8104449106434
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.45,735.338443949445
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.5,676.174921769866
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.5,693.0184785099153
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.5,711.996669839976
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.5,736.1632465425773
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.5,750.2785172833735
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.5,763.7880312462709
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.55,680.9646918378047
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.55,705.0603881808236
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.55,732.9886303799786
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.55,753.511705564724
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.55,772.5439722709663
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.55,801.734324031294
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.6,687.4984945002006
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.6,713.409106747956
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.6,751.7938304984557
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.6,783.7812052081566
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.6,818.6495623613375
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.6,893.5121506944688
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.65,692.1659000847869
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.65,723.2196209807723
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.65,771.9047388660564
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.65,812.2910818152484
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.65,870.049536835595
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.65,928.6179971178624
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.7,698.4778912278815
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.7,734.0999818724903
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.7,790.7588105541867
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.7,848.6110640743938
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.7,916.6123054284736
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.7,993.8434960063768
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.75,705.3136741722153
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.75,747.5995180208249
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.75,812.296447412893
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.75,872.3798979734969
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.75,950.4348421829816
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.75,1032.641815290582
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.8,717.2152119589118
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.8,758.2088140880887
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.8,827.3548664742328
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.8,907.39649141827
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.8,991.2167650834884
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.8,1064.592335279311
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.85,726.6824157049032
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.85,774.1862749262125
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.85,854.0279066856385
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.85,949.3256734202932
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.85,1032.3088832310727
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.85,1145.1057630125522
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.9,734.6843223164116
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.9,791.5666263766371
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.9,892.931633300553
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.9,982.4133112427048
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.9,1088.0528335149995
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.9,1227.7876662602805
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.95,753.8524658800592
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.95,853.0170367304471
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.95,952.038450484892
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.95,1099.440017763904
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.95,1217.9893530390582
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.95,1363.666344927375
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.975,774.9840546657579
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.975,874.0544059880405
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.975,977.7928048431036
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.975,1135.2700993952728
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.975,1338.026525541737
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.975,1598.3063066370232
2024-11-20,ARI incidence,2024-11-03,-1,BG,quantile,0.99,780.4617348922585
2024-11-20,ARI incidence,2024-11-10,0,BG,quantile,0.99,881.6919939398967
2024-11-20,ARI incidence,2024-11-17,1,BG,quantile,0.99,1004.4259269182288
2024-11-20,ARI incidence,2024-11-24,2,BG,quantile,0.99,1174.4094979595684
2024-11-20,ARI incidence,2024-12-01,3,BG,quantile,0.99,1363.9648374846947
2024-11-20,ARI incidence,2024-12-08,4,BG,quantile,0.99,1736.28132156291
2024-11-20,ARI incidence,2024-11-03,-1,BG,median,,676.174921769866
2024-11-20,ARI incidence,2024-11-10,0,BG,median,,693.0184785099153
2024-11-20,ARI incidence,2024-11-17,1,BG,median,,711.996669839976
2024-11-20,ARI incidence,2024-11-24,2,BG,median,,736.1632465425773
2024-11-20,ARI incidence,2024-12-01,3,BG,median,,750.2785172833735
2024-11-20,ARI incidence,2024-12-08,4,BG,median,,763.7880312462709
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.01,878.7807100404822
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.01,804.6026697754736
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.01,675.5039178413499
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.01,550.1084054393244
2024-11-20,ARI incidence,2024-12-01,3,CZ,quantile,0.01,438.2898551572832
2024-11-20,ARI incidence,2024-12-08,4,CZ,quantile,0.01,345.6618722241042
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.025,912.931061827255
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.025,826.3581752985655
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.025,715.0762740713027
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.025,593.5846498692351
2024-11-20,ARI incidence,2024-12-01,3,CZ,quantile,0.025,465.4147664036294
2024-11-20,ARI incidence,2024-12-08,4,CZ,quantile,0.025,376.7720018570344
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.05,934.3667609833587
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.05,862.295274470949
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.05,785.1016049603224
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.05,673.04069441843
2024-11-20,ARI incidence,2024-12-01,3,CZ,quantile,0.05,572.0514980921959
2024-11-20,ARI incidence,2024-12-08,4,CZ,quantile,0.05,452.0341553023152
2024-11-20,ARI incidence,2024-11-03,-1,CZ,quantile,0.1,961.9546205189146
2024-11-20,ARI incidence,2024-11-10,0,CZ,quantile,0.1,894.4973470872332
2024-11-20,ARI incidence,2024-11-17,1,CZ,quantile,0.1,821.0318873753242
2024-11-20,ARI incidence,2024-11-24,2,CZ,quantile,0.1,742.5242143781336
2024-11-20,ARI incidence,2024-12-01,3,CZ,quantile,0.1,668.6846925551016
