origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.25,121.25
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.3,63.97
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.3,77.50
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.3,96.56
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.3,123.11
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.35,64.26
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.35,78.00
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.35,97.80
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.35,125.35
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.4,64.51
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.4,78.61
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.4,99.02
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.4,127.58
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.45,64.80
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.45,79.12
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.45,99.93
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.45,129.40
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.5,65.05
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.5,79.85
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.5,101.03
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.5,131.43
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.55,65.34
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.55,80.33
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.55,102.24
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.55,133.50
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.6,65.60
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.6,81.00
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.6,103.60
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.6,135.67
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.65,65.90
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.65,81.52
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.65,104.82
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.65,137.95
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.7,66.21
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.7,82.24
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.7,106.10
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.7,140.82
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.75,66.53
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.75,83.04
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.75,107.49
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.75,144.16
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.8,66.86
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.8,83.97
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.8,109.94
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.8,148.16
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.85,67.35
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.85,85.30
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.85,112.57
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.85,153.11
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.9,67.96
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.9,86.88
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.9,116.12
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.9,160.92
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.95,69.20
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.95,89.60
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.95,121.88
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.95,171.45
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.975,69.90
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.975,91.90
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.975,125.70
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.975,178.85
2024-11-27,ILI incidence,2024-11-24,1,CH,quantile,0.99,70.70
2024-11-27,ILI incidence,2024-12-01,2,CH,quantile,0.99,93.50
2024-11-27,ILI incidence,2024-12-08,3,CH,quantile,0.99,129.54
2024-11-27,ILI incidence,2024-12-15,4,CH,quantile,0.99,186.92
2024-11-27,ILI incidence,2024-11-10,1,CH,median,,65.05
2024-11-27,ILI incidence,2024-11-17,2,CH,median,,79.85
2024-11-27,ILI incidence,2024-11-24,3,CH,median,,101.03
2024-11-27,ILI incidence,2024-12-01,4,CH,median,,131.43
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.01,21.40
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.01,24.64
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.01,29.37
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.01,35.76
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.025,21.66
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.025,25.20
