target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,BE,2024-10-20,1,quantile,0.95,1466.6724601694734,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.95,1381.4874094888876,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.95,1361.5721099630937,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.95,1441.743265456027,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.975,1717.9615022153837,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.975,1449.8748562490496,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.975,1365.6222306884563,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.975,1455.7585174019753,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.99,1739.2690475274917,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.99,1543.8193098580232,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.99,1368.9219750467537,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.99,1468.5723266504347,2024-10-23
ARI incidence,BE,2024-10-20,1,median,,1301.5088898404465,2024-10-23
ARI incidence,BE,2024-10-27,2,median,,1205.3080435784022,2024-10-23
ARI incidence,BE,2024-11-03,3,median,,1074.879887234225,2024-10-23
ARI incidence,BE,2024-11-10,4,median,,1187.0793606396428,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.01,239.87459417709456,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.01,302.90749181837083,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.01,363.1213172218671,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.01,365.1836134953196,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.025,372.08618312272876,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.025,339.9985627752026,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.025,483.674691680509,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.025,653.5833550190285,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.05,408.3897936366013,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.05,351.0131505202023,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.05,489.99254628000205,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.05,718.4610627161037,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.1,435.18425888294445,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.1,410.075820111766,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.1,499.36468905106756,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.1,785.1477414578608,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.15,465.96024107645474,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.15,432.3873767940557,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.15,534.3584303081858,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.15,833.1974045783667,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.2,470.180592680291,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.2,451.82177559228165,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.2,588.2741031526563,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.2,859.5753841740371,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.25,474.5686296547067,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.25,466.2107025683497,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.25,600.6629753593086,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.25,873.8684696957139,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.3,483.238037832965,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.3,501.6486687079386,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.3,627.8276447449832,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.3,888.6541586949946,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.35,502.8243567404697,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.35,516.0703879374246,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.35,641.6975761231053,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.35,909.7669253707418,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.4,544.9161776280541,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.4,525.5725299087884,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.4,654.698082374702,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.4,929.9958763469205,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.45,551.0250509509514,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.45,535.707767911578,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.45,664.745792105041,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.45,957.028310952116,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.5,554.462968597549,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.5,546.5662050066562,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.5,675.4290067939476,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.5,968.7126125621203,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.55,558.8457828037889,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.55,553.4875906483011,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.55,685.1494510149146,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.55,980.9271562397826,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.6,567.586145549877,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.6,559.6367967296555,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.6,701.5508071428493,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.6,991.2621956681057,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.65,577.5376253532928,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.65,578.0970426966786,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.65,717.4651169071441,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.65,1002.939438475576,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.7,586.2425056136151,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.7,596.2526145782939,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.7,736.6460962642697,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.7,1010.2252680047435,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.75,593.0165796875464,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.75,611.6613203400314,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.75,758.007855537306,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.75,1018.4189917764611,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.8,618.0278769167575,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.8,624.0817791050304,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.8,803.1504066647688,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.8,1049.8323290517726,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.85,648.9026681737449,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.85,638.7608414209975,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.85,826.9934154215473,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.85,1060.238399228824,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.9,707.7833495830666,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.9,664.5838743393389,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.9,863.3903638986885,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.9,1063.938499036962,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.95,782.0259235492604,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.95,699.5483113442066,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.95,879.0630263772515,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.95,1067.9248776372756,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.975,853.4996720269655,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.975,704.2771811862088,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.975,1016.7030969996639,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.975,1081.3489276355788,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.99,1039.4235016671844,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.99,969.3631100805868,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.99,1026.661074762637,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.99,1429.1651880481413,2024-10-23
ARI incidence,BG,2024-10-20,1,median,,554.462968597549,2024-10-23
ARI incidence,BG,2024-10-27,2,median,,546.5662050066562,2024-10-23
ARI incidence,BG,2024-11-03,3,median,,675.4290067939476,2024-10-23
ARI incidence,BG,2024-11-10,4,median,,968.7126125621203,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.01,796.8696582963075,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.01,828.7335021005488,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.01,953.0867358716743,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.01,971.6565912130977,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.025,803.1064928672758,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.025,878.2071424654349,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.025,958.7064875621575,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.025,978.4931713456053,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.05,817.0158629424383,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.05,882.8874603185567,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.05,965.5249899765779,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.05,987.0415416611232,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.1,842.0010073437389,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.1,891.1058735406926,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.1,971.0119601853897,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.1,1009.0339607835883,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.15,881.6703994873667,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.15,919.305942905429,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.15,973.6657438943986,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.15,1035.7783315482516,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.2,884.491119543173,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.2,923.3382914576478,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.2,976.8618806876315,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.2,1044.6913636556487,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.25,886.6901063526487,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.25,928.3597722490695,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.25,980.5053739660484,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.25,1049.0980798955973,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.3,888.7299780397251,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.3,935.2837647976252,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.3,984.4845573966902,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.3,1055.1692303243572,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.35,890.7316682141361,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.35,955.4802991104026,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.35,989.615544972746,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.35,1059.6755497524562,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.4,893.0661932169504,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.4,959.7834930109033,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.4,996.2812956670587,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.4,1064.8290687063882,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.45,896.1076122711627,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.45,964.4510105478136,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.45,999.4730673371978,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.45,1068.637556834734,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.5,901.0504909145488,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.5,973.8564806863794,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.5,1002.4279228935026,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.5,1072.1003654933675,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.55,903.4049789003031,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.55,978.7736163497846,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.55,1009.7302330484325,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.55,1076.1896814875727,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.6,905.6820480058622,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.6,979.5691766764518,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.6,1014.174766009907,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.6,1078.9999543492934,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.65,908.0575607579658,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.65,982.3756770642302,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.65,1027.1014168906188,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.65,1082.7588164397405,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.7,910.3191806533524,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.7,986.213315199035,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.7,1027.5437327010807,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.7,1088.3545979025632,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.75,913.5210098929721,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.75,991.7524380955215,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.75,1030.4034194381975,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.75,1099.599256229085,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.8,915.7519841142049,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.8,993.8627147849529,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.8,1036.1798731873157,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.8,1106.4461062991707,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.85,927.5638342516935,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.85,994.375821687254,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.85,1040.7148306463666,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.85,1131.4605387341473,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.9,966.6361658492575,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.9,1005.5506872780818,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.9,1045.5480533115563,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.9,1151.070544327748,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.95,998.6237792626138,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.95,1074.5508288349818,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.95,1054.3520184021002,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.95,1167.521360833612,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.975,1017.3622593484916,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.975,1087.049039796845,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.975,1084.0312845823114,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.975,1203.802482660249,2024-10-23
ARI incidence,CZ,2024-10-20,1,quantile,0.99,1027.856513566774,2024-10-23
ARI incidence,CZ,2024-10-27,2,quantile,0.99,1090.6359104018081,2024-10-23
ARI incidence,CZ,2024-11-03,3,quantile,0.99,1153.1091180932794,2024-10-23
ARI incidence,CZ,2024-11-10,4,quantile,0.99,1209.5191174400009,2024-10-23
ARI incidence,CZ,2024-10-20,1,median,,901.0504909145488,2024-10-23
ARI incidence,CZ,2024-10-27,2,median,,973.8564806863794,2024-10-23
ARI incidence,CZ,2024-11-03,3,median,,1002.4279228935026,2024-10-23
ARI incidence,CZ,2024-11-10,4,median,,1072.1003654933675,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.01,62.799514902043654,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.01,74.09516814569568,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.01,57.1792502424987,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.01,125.38922844744302,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.025,89.00696205256617,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.025,97.65779896785527,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.025,68.00495723014483,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.025,129.65304863296552,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.05,108.12871944693292,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.05,130.38200358162413,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.05,100.49599962449179,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.05,139.60063063468849,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.1,110.05189453713012,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.1,138.50953570161826,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.1,151.07406026148388,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.1,149.3914941826338,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.15,123.06006166941721,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.15,141.42507897202051,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.15,155.50159885643762,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.15,162.29902208872053,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.2,126.59295665252392,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.2,144.2179284113996,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.2,159.42865293043462,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.2,168.9286107326797,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.25,127.46602901921014,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.25,146.82909905361163,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.25,161.36843848741256,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.25,173.43891893898171,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.3,128.82083853599198,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.3,148.84945544553932,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.3,163.06334295906993,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.3,175.734549179287,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.35,130.1762122907035,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.35,150.3668514755408,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.35,163.9137572407193,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.35,178.53471049335522,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.4,140.5255127685377,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.4,151.96342789965883,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.4,164.59406403908915,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.4,181.4394011382766,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.45,143.44313897520527,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.45,154.03097506277888,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.45,165.59086327044525,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.45,185.10784183473515,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.5,148.41283833183928,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.5,156.70020341965204,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.5,167.3370147211507,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.5,187.01448045623067,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.55,152.31139532872933,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.55,160.59804617390841,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.55,170.93107265684537,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.55,188.64527285165542,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.6,154.40590711779265,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.6,164.84266620611675,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.6,172.1558947623224,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.6,194.34026378360306,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.65,155.24315304905477,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.65,169.24226412362557,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.65,173.20813905027458,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.65,195.75655075751587,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.7,157.57253129915674,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.7,171.88032740078705,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.7,174.14508708893777,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.7,200.33022252860468,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.75,157.96635076392946,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.75,184.6185053479791,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.75,177.69157922844084,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.75,208.1162115384156,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.8,161.3199338083564,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.8,185.03984440647488,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.8,182.22124259684534,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.8,219.1746590118545,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.85,167.93468409649597,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.85,187.80946804710507,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.85,186.1949418536443,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.85,225.87526645542673,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.9,172.56464273929126,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.9,190.13477860932548,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.9,200.28317687523787,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.9,236.35382136080256,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.95,208.97012545553457,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.95,227.75230761282356,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.95,233.60137061083,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.95,250.09308968468108,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.975,228.85415908135352,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.975,254.9638836458765,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.975,241.72748930823454,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.975,337.2958369645592,2024-10-23
ARI incidence,FR,2024-10-20,1,quantile,0.99,237.44684734594637,2024-10-23
ARI incidence,FR,2024-10-27,2,quantile,0.99,279.69775605256854,2024-10-23
ARI incidence,FR,2024-11-03,3,quantile,0.99,314.3684472753001,2024-10-23
ARI incidence,FR,2024-11-10,4,quantile,0.99,405.7545073668533,2024-10-23
ARI incidence,FR,2024-10-20,1,median,,148.41283833183928,2024-10-23
ARI incidence,FR,2024-10-27,2,median,,156.70020341965204,2024-10-23
ARI incidence,FR,2024-11-03,3,median,,167.3370147211507,2024-10-23
ARI incidence,FR,2024-11-10,4,median,,187.01448045623067,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.01,1129.2726731307728,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.01,1297.955118899667,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.01,1253.6220413112426,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.01,1418.4692048818508,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.025,1180.7043389048476,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.025,1309.8230891869232,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.025,1259.062119820302,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.025,1486.9745153277297,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.05,1231.423290186482,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.05,1318.8567781461165,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.05,1264.292311225502,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.05,1655.9920015478924,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.1,1312.393068119862,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.1,1347.07877688242,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.1,1289.1482793104506,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.1,1692.9378893511655,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.15,1438.9423632391777,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.15,1482.1382512158605,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.15,1317.6927295931882,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.15,1728.5479773073764,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.2,1450.3039815074367,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.2,1491.8753262562045,2024-10-23
ARI incidence,DE,2024-11-03,3,quantile,0.2,1522.7673253323037,2024-10-23
ARI incidence,DE,2024-11-10,4,quantile,0.2,1752.179179907486,2024-10-23
ARI incidence,DE,2024-10-20,1,quantile,0.25,1460.771256831285,2024-10-23
ARI incidence,DE,2024-10-27,2,quantile,0.25,1505.6856287546316,2024-10-23
