origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.25,179.64079609430925
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.25,214.96843042532248
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.25,253.74452100794116
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.3,100.37833103273853
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.3,123.15941290505526
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.3,150.50153313053477
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.3,182.6188712569159
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.3,218.86831519085476
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.3,257.773078675121
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.35,102.32189310102792
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.35,125.04138532831811
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.35,152.88393813857024
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.35,185.8097035490811
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.35,222.47838077804292
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.35,262.9814478601792
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.4,103.72746852325238
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.4,127.18888055599088
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.4,155.40926527548953
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.4,188.81736164314972
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.4,227.14206951666515
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.4,268.7545162745799
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.45,105.15129835794603
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.45,128.6543147141887
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.45,158.15391121255203
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.45,191.85844261683957
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.45,231.60510989226947
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.45,274.71655959769686
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.5,106.20286286541804
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.5,130.3034705231841
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.5,160.1050416722257
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.5,195.4187539117032
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.5,235.8229579662695
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.5,281.37661718983713
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.55,107.5739493206871
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.55,131.96010060412462
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.55,161.8818477469201
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.55,198.1033813202707
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.55,239.51085931865805
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.55,287.0742732528389
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.6,109.15311466612776
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.6,133.641690891363
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.6,163.7337635768114
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.6,200.84943566721503
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.6,243.42026578767707
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.6,291.2545991095798
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.65,110.82090440119556
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.65,134.8168061913149
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.65,165.85250070905894
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.65,203.23476346782002
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.65,246.2972050360004
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.65,295.5327848653727
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.7,112.35566009661595
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.7,136.6633551226042
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.7,167.91755949895816
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.7,205.72201504792764
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.7,249.04913544718497
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.7,299.07666652651
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.75,115.13193061272867
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.75,139.14827543419307
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.75,170.1100169923679
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.75,208.00334690486002
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.75,252.24784505772908
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.75,302.5920324851114
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.8,117.84223032814967
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.8,142.03110909976937
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.8,172.7830053235717
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.8,210.6144773078857
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.8,255.50074967613892
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.8,308.7487955781527
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.85,121.62829046054053
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.85,145.97925141726213
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.85,175.7759961541724
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.85,213.76120087616061
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.85,259.616143354129
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.85,315.2550725330234
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.9,126.27381231917096
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.9,150.47668352999543
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.9,179.89144667664937
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.9,217.108556560222
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.9,265.40613641613356
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.9,323.6234381712587
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.95,131.44378979518882
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.95,155.73455225296746
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.95,185.29890642272227
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.95,221.61919691860223
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.95,271.6147257568299
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.95,338.00033523902584
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.975,135.6590688582143
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.975,159.9860357320524
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.975,188.83131294773327
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.975,225.89725667515827
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.975,276.7997481293363
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.975,344.3953249198305
2024-11-27,ILI incidence,2024-11-10,-1,BE,quantile,0.99,140.83940816502508
2024-11-27,ILI incidence,2024-11-17,0,BE,quantile,0.99,164.96768527936365
2024-11-27,ILI incidence,2024-11-24,1,BE,quantile,0.99,193.55472605432038
2024-11-27,ILI incidence,2024-12-01,2,BE,quantile,0.99,230.17957078735694
2024-11-27,ILI incidence,2024-12-08,3,BE,quantile,0.99,281.1000316954845
2024-11-27,ILI incidence,2024-12-15,4,BE,quantile,0.99,350.52781111245184
2024-11-27,ILI incidence,2024-11-10,-1,BE,median,,106.20286286541804
2024-11-27,ILI incidence,2024-11-17,0,BE,median,,130.3034705231841
2024-11-27,ILI incidence,2024-11-24,1,BE,median,,160.1050416722257
2024-11-27,ILI incidence,2024-12-01,2,BE,median,,195.4187539117032
2024-11-27,ILI incidence,2024-12-08,3,BE,median,,235.8229579662695
2024-11-27,ILI incidence,2024-12-15,4,BE,median,,281.37661718983713
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.01,16.678966547027812
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.01,21.1322843749456
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.01,26.95425111366107
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.01,35.29738716394896
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.01,46.820226255789066
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.01,60.29665310716716
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.025,17.127055664414016
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.025,21.75862923147181
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.025,28.04848735286035
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.025,36.8089430107192
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.025,48.07390232043989
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.025,62.43047643491028
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.05,17.520297301967474
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.05,22.38884326574219
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.05,28.98252651839814
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.05,37.87990578639018
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.05,49.74746972453415
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.05,64.20916287142452
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.1,18.091189046119077
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.1,23.183071225163168
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.1,30.065724236715496
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.1,39.45121243032733
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.1,51.88459375835101
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.1,67.51732224195969
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.15,18.481746286796213
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.15,23.696053179462588
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.15,30.86613736976832
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.15,40.585799432984814
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.15,53.26700970382417
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.15,69.80883541035634
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.2,18.896124348658862
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.2,24.20955501580339
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.2,31.535349147459083
2024-11-27,ILI incidence,2024-12-01,2,CZ,quantile,0.2,41.478677936549694
2024-11-27,ILI incidence,2024-12-08,3,CZ,quantile,0.2,54.53774483291523
2024-11-27,ILI incidence,2024-12-15,4,CZ,quantile,0.2,71.59162324379531
2024-11-27,ILI incidence,2024-11-10,-1,CZ,quantile,0.25,19.2663766304645
2024-11-27,ILI incidence,2024-11-17,0,CZ,quantile,0.25,24.697272173341457
2024-11-27,ILI incidence,2024-11-24,1,CZ,quantile,0.25,32.12190500469789
