target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,SI,2024-10-27,2,quantile,0.9,9.981852891464477,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.9,10.403495410921598,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.9,11.742310071843892,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.95,6.644512561993286,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.95,10.896458409200573,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.95,12.928010593981927,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.95,13.953958952851327,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.975,6.800047994064572,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.975,11.776411310035778,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.975,14.69550429621275,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.975,16.285164376103726,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.99,6.913650493594129,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.99,12.363376895621007,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.99,16.195029366984315,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.99,19.106988400785433,2024-10-23
ILI incidence,SI,2024-10-20,1,median,,4.262654362036067,2024-10-23
ILI incidence,SI,2024-10-27,2,median,,5.253694593118597,2024-10-23
ILI incidence,SI,2024-11-03,3,median,,4.292889995057344,2024-10-23
ILI incidence,SI,2024-11-10,4,median,,4.840533009127039,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.01,787.5702387063938,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.01,781.0542376275923,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.01,803.5154890416593,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.01,804.0517142206368,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.025,804.2452034585505,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.025,853.6336959194442,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.025,832.1052629840567,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.025,822.92532121548,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.05,873.3963934494079,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.05,892.0958078675545,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.05,859.463573391183,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.05,849.9188449199384,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.1,1078.7716128251798,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.1,1037.3094402355362,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.1,939.8340692601047,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.1,917.4711610905455,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.15,1086.3983205562135,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.15,1086.0294222162454,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.15,1008.7057185847578,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.15,987.5661329608746,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.2,1179.2833210018948,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.2,1141.4888417590332,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.2,1057.684749043654,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.2,1053.7516240097516,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.25,1207.5974982126577,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.25,1168.7998695198733,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.25,1088.4913011007616,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.25,1093.0586935008728,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.3,1226.6573300674681,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.3,1181.8830587818352,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.3,1099.8335767609385,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.3,1124.164971414428,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.35,1236.76133099192,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.35,1189.5256028272331,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.35,1123.950864793185,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.35,1141.059469468937,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.4,1249.3181937634972,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.4,1197.088285774978,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.4,1147.25411174446,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.4,1156.9164542084554,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.45,1281.9411722945354,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.45,1206.2554801545557,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.45,1167.5745846060743,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.45,1166.093696157822,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.5,1286.0165880623326,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.5,1217.0593581443422,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.5,1176.3525752600654,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.5,1173.361225379413,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.55,1289.751150586821,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.55,1224.61810356674,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.55,1185.299985830838,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.55,1181.9419166522462,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.6,1292.536392126327,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.6,1231.659631859605,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.6,1196.354405655705,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.6,1192.8765411362585,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.65,1294.3622282063536,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.65,1241.6008290067502,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.65,1206.006921757926,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.65,1202.9630637209516,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.7,1297.0755217853855,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.7,1253.126114950185,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.7,1225.4774991397587,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.7,1214.556001169021,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.75,1299.3627954981819,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.75,1267.40917690277,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.75,1238.731645921306,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.75,1234.3513651787496,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.8,1302.1297633350694,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.8,1276.5953556874338,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.8,1249.5105207270499,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.8,1250.5832186936145,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.85,1305.0214988231346,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.85,1283.3395310140365,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.85,1258.8891764292955,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.85,1265.3166613942751,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.9,1327.7136623292593,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.9,1294.8540861328559,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.9,1277.0817566608407,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.9,1275.7327367788353,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.95,1357.6146135633278,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.95,1309.473528924175,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.95,1342.0609222970957,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.95,1309.7669959372975,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.975,1384.4180725344104,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.975,1319.5233527437651,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.975,1381.6440934373554,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.975,1390.425460336517,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.99,1408.0168484808294,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.99,1344.345834340354,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.99,1391.8202491278792,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.99,1403.7692886053264,2024-10-23
ARI incidence,BE,2024-10-20,1,median,,1286.0165880623326,2024-10-23
ARI incidence,BE,2024-10-27,2,median,,1217.0593581443422,2024-10-23
ARI incidence,BE,2024-11-03,3,median,,1176.3525752600654,2024-10-23
ARI incidence,BE,2024-11-10,4,median,,1173.361225379413,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.01,373.0039476366697,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.01,364.41205874817365,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.01,392.1150126946456,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.01,430.05150723917893,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.025,399.01342459613466,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.025,380.5998467985024,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.025,401.63284510243994,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.025,469.2446046855136,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.05,416.2823123323387,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.05,411.7615220071329,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.05,468.0068800876693,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.05,502.79763766608755,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.1,447.4147792067911,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.1,471.58416943526805,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.1,564.8174736745992,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.1,581.3563609170429,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.15,533.8856542753515,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.15,528.0645521694915,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.15,636.1122044884602,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.15,690.6943904244818,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.2,573.8352811222975,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.2,562.21656998507,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.2,647.9434325685465,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.2,727.2280996331995,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.25,576.5800769821301,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.25,574.1019941916715,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.25,661.1542436240052,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.25,750.8423055323598,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.3,581.7107947293755,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.3,583.0118244631158,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.3,668.3646109610406,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.3,770.2799127038903,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.35,624.2060482839906,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.35,592.7061603743015,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.35,669.9129419784873,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.35,789.5819696492255,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.4,637.208647126532,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.4,600.0180965823276,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.4,672.7415571581615,2024-10-23
