target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,PL,2024-10-20,1,quantile,0.975,493.3005753967319,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.975,447.67181367281825,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.975,401.04086986390774,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.975,425.2066321574351,2024-10-23
ILI incidence,PL,2024-10-20,1,quantile,0.99,503.51267216505704,2024-10-23
ILI incidence,PL,2024-10-27,2,quantile,0.99,517.5826535533665,2024-10-23
ILI incidence,PL,2024-11-03,3,quantile,0.99,475.3215200734405,2024-10-23
ILI incidence,PL,2024-11-10,4,quantile,0.99,431.4528646252362,2024-10-23
ILI incidence,PL,2024-10-20,1,median,,375.2576008010081,2024-10-23
ILI incidence,PL,2024-10-27,2,median,,384.38852348182746,2024-10-23
ILI incidence,PL,2024-11-03,3,median,,351.26387224820553,2024-10-23
ILI incidence,PL,2024-11-10,4,median,,327.36265299451964,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.01,0.3537334194823972,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.01,0.3774826009816653,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.01,0.3030184885387484,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.01,0.20187710619820418,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.025,0.3893447036844164,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.025,0.382373523881927,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.025,0.35515136742206543,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.025,0.37170773237611315,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.05,0.39271356459907697,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.05,0.41133806282196655,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.05,0.37448452003358373,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.05,0.3729874968755123,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.1,0.4031250471440315,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.1,0.4195872757566538,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.1,0.42312274479790096,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.1,0.3884413843022745,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.15,0.43976488485231663,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.15,0.431407211956338,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.15,0.4303077366067234,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.15,0.4052743454802517,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.2,0.45688154867426306,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.2,0.44182001767255896,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.2,0.4352991260038107,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.2,0.4174311648655113,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.25,0.4837603916346437,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.25,0.45064521357272025,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.25,0.4417845370109037,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.25,0.42196431871874873,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.3,0.490700135146445,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.3,0.4618153757684982,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.3,0.4477900904163413,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.3,0.4253392300711322,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.35,0.505674013071648,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.35,0.47103521259244585,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.35,0.45179594679032076,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.35,0.42854611773928725,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.4,0.507479989636724,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.4,0.4770021605200252,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.4,0.45369353568853293,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.4,0.4329419884982591,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.45,0.5107563443858127,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.45,0.4773626602881469,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.45,0.45508819488166835,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.45,0.4370896364491706,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.5,0.5161831518860952,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.5,0.4781531318795331,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.5,0.4607525139454434,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.5,0.4422848905461433,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.55,0.5214810212912149,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.55,0.47943318173190025,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.55,0.4649817719994335,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.55,0.4465724381363571,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.6,0.531020725195062,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.6,0.4815450492680723,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.6,0.46939401859045626,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.6,0.45986306497600216,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.65,0.5322666235908041,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.65,0.4989843756419708,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.65,0.4764759316976044,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.65,0.4622832879646163,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.7,0.5332561323116505,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.7,0.5067214199482286,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.7,0.4981526559634087,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.7,0.4779359517356643,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.75,0.534164771923005,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.75,0.5154089942634748,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.75,0.508841837593992,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.75,0.4831665702090653,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.8,0.5523563939472917,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.8,0.5420011945099299,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.8,0.5234995286755098,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.8,0.5135123033514498,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.85,0.5657645726918205,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.85,0.5521374949056249,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.85,0.5495030815215408,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.85,0.548770665214124,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.9,0.5854228322818179,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.9,0.5830157001584366,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.9,0.5621986734141113,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.9,0.558644117459571,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.95,0.645415646088306,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.95,0.6983380707077916,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.95,0.6425250751606013,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.95,0.6651152072578151,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.975,0.7349576669343008,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.975,0.7415988490868576,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.975,0.7495396331685823,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.975,0.6688639239857702,2024-10-23
ILI incidence,RO,2024-10-20,1,quantile,0.99,0.7928456106642776,2024-10-23
ILI incidence,RO,2024-10-27,2,quantile,0.99,0.7542751879834882,2024-10-23
ILI incidence,RO,2024-11-03,3,quantile,0.99,0.8959846113589472,2024-10-23
ILI incidence,RO,2024-11-10,4,quantile,0.99,0.7083877574554619,2024-10-23
ILI incidence,RO,2024-10-20,1,median,,0.5161831518860952,2024-10-23
ILI incidence,RO,2024-10-27,2,median,,0.4781531318795331,2024-10-23
ILI incidence,RO,2024-11-03,3,median,,0.4607525139454434,2024-10-23
ILI incidence,RO,2024-11-10,4,median,,0.4422848905461433,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.01,0.16162434357215566,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.01,0.6917216177199162,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.01,0.5159711685445907,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.01,0.9718278290796668,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.025,0.24307918734349415,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.025,0.7183410869011826,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.025,0.9475537646485798,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.025,1.1160707388606081,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.05,0.4053043771469741,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.05,0.8809761500575315,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.05,1.1344271764724274,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.05,1.2177676441318097,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.1,0.42914696714369555,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.1,0.9152634439415523,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.1,1.3695218272308485,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.1,1.5223722290656987,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.15,0.4465533927305265,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.15,1.0181149100688514,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.15,1.3977068043682708,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.15,1.5609185187444263,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.2,0.4472456433492528,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.2,1.0835363178616029,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.2,1.4313638713390788,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.2,1.5883878903661328,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.25,0.5046459241219134,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.25,1.10541473873996,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.25,1.5499757688526654,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.25,1.6268934372328538,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.3,0.5784674115825948,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.3,1.1152546395590217,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.3,1.5771805295946932,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.3,1.690855021274964,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.35,0.6112260563875077,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.35,1.1185243118564392,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.35,1.6483313065934133,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.35,1.7216099754615914,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.4,0.637675010725467,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.4,1.1228886697639806,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.4,1.7234728391582836,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.4,1.8786868771919878,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.45,0.6695048486336019,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.45,1.1641609912035,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.45,1.8298526139466516,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.45,1.9243030887879657,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.5,0.6840887396325319,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.5,1.3205326460894753,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.5,1.8631757132247333,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.5,1.9815802387067314,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.55,0.6940466915947348,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.55,1.3236595492735144,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.55,1.9151757705318018,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.55,2.0297694824102357,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.6,0.7034312879110871,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.6,1.3739901232133938,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.6,1.9579749068401493,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.6,2.0627419012076227,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.65,0.7239186717823864,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.65,1.4150505036334455,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.65,2.0073592482268516,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.65,2.1160484957992263,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.7,0.7371004569677276,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.7,1.523241546564677,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.7,2.0439643388986735,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.7,2.180260657432373,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.75,0.7609936014256826,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.75,1.541917168494106,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.75,2.070179194978075,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.75,2.2213799967162786,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.8,0.7831335261137938,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.8,1.5711468574379446,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.8,2.105418800100913,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.8,2.2950898810572324,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.85,0.8614940648404504,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.85,1.727844023490634,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.85,2.221727303529149,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.85,2.47292769274835,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.9,0.9814562607999582,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.9,2.092126882717062,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.9,2.6154493977007487,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.9,2.6882047972041363,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.95,1.1542913103318508,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.95,2.471772286485933,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.95,2.9729797608684714,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.95,3.0803086388641336,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.975,1.6774766564916537,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.975,2.870115849415609,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.975,3.0467760726099056,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.975,3.767989924219816,2024-10-23
ILI incidence,SI,2024-10-20,1,quantile,0.99,1.6948916169456463,2024-10-23
ILI incidence,SI,2024-10-27,2,quantile,0.99,3.9114887544858856,2024-10-23
ILI incidence,SI,2024-11-03,3,quantile,0.99,3.964003137237015,2024-10-23
ILI incidence,SI,2024-11-10,4,quantile,0.99,3.9562625070912922,2024-10-23
ILI incidence,SI,2024-10-20,1,median,,0.6840887396325319,2024-10-23
ILI incidence,SI,2024-10-27,2,median,,1.3205326460894753,2024-10-23
ILI incidence,SI,2024-11-03,3,median,,1.8631757132247333,2024-10-23
ILI incidence,SI,2024-11-10,4,median,,1.9815802387067314,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.01,874.6188369024585,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.01,857.6534169650548,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.01,722.1649546229626,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.01,844.4572006738412,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.025,900.4196802885335,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.025,865.45308093559,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.025,754.9326035963493,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.025,845.2190243954848,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.05,960.53229648153,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.05,918.3371238659606,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.05,889.8181641460642,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.05,897.1242112328862,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.1,996.1455690098704,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.1,929.5960348760779,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.1,960.8994363583798,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.1,935.8313629267153,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.15,1003.0955155926853,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.15,954.8207697402282,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.15,972.6907271832525,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.15,940.5761411845472,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.2,1017.900720861713,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.2,993.5206391145749,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.2,973.9530875122232,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.2,945.6272704394408,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.25,1054.173954808046,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.25,999.3338446491343,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.25,974.6729829480254,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.25,956.9816147008443,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.3,1064.6202264630706,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.3,1004.5666086646481,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.3,975.5085579551619,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.3,979.0389753470047,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.35,1069.5098170089009,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.35,1015.899919252091,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.35,976.3085433013616,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.35,987.8189731140367,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.4,1072.1798603099485,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.4,1025.1974008010052,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.4,977.1646413658196,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.4,999.8595933722078,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.45,1075.1309645478334,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.45,1048.6842573605895,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.45,992.28973006683,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.45,1008.9023259527077,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.5,1077.2047560525557,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.5,1056.1867172369737,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.5,999.4935487420212,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.5,1010.8421308951304,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.55,1079.2234876531247,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.55,1061.4924205428883,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.55,1010.1044733984094,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.55,1027.9089322273844,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.6,1081.5875961689014,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.6,1064.000575701526,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.6,1016.7678010517069,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.6,1046.7249029738182,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.65,1092.6649439766577,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.65,1064.951594150784,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.65,1028.2500001009807,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.65,1063.5167379476227,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.7,1098.4297019273372,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.7,1067.7392800068403,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.7,1052.1532858235569,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.7,1072.0057850492917,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.75,1108.8390643366379,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.75,1071.2348215061022,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.75,1057.3041309856737,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.75,1076.285015490073,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.8,1120.760364515457,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.8,1075.4379820717852,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.8,1063.2314646166394,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.8,1078.9160899021604,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.85,1131.346335506812,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.85,1078.4489719354046,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.85,1092.7801542831428,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.85,1081.7283545931302,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.9,1138.799760303516,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.9,1105.7352812406793,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.9,1103.8088213098708,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.9,1090.5099467055861,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.95,1172.2915450939104,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.95,1181.8638259803204,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.95,1204.4416657781212,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.95,1101.8525667125955,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.975,1326.836025118332,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.975,1222.2848163451004,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.975,1246.9772626836755,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.975,1126.5805625939417,2024-10-23
ARI incidence,BE,2024-10-20,1,quantile,0.99,1417.5683699326491,2024-10-23
ARI incidence,BE,2024-10-27,2,quantile,0.99,1253.5307314210233,2024-10-23
ARI incidence,BE,2024-11-03,3,quantile,0.99,1247.1982468890492,2024-10-23
ARI incidence,BE,2024-11-10,4,quantile,0.99,1192.499357612209,2024-10-23
ARI incidence,BE,2024-10-20,1,median,,1077.2047560525557,2024-10-23
ARI incidence,BE,2024-10-27,2,median,,1056.1867172369737,2024-10-23
ARI incidence,BE,2024-11-03,3,median,,999.4935487420212,2024-10-23
ARI incidence,BE,2024-11-10,4,median,,1010.8421308951304,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.01,593.9317775477399,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.01,391.3020509065137,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.01,441.4921068345074,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.01,746.9101835797796,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.025,614.9926969413289,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.025,455.78937256180615,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.025,447.42421232511407,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.025,818.1168948380516,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.05,629.1789147269296,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.05,502.54200216027544,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.05,460.01439132083954,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.05,829.7818795124365,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.1,652.7939566196115,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.1,504.70767240717703,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.1,474.5424742917589,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.1,906.5903814192706,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.15,654.3801078503406,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.15,521.1050470661334,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.15,488.34233492582587,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.15,912.8918655361315,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.2,661.0297964379552,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.2,524.2569532852514,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.2,499.9546645526523,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.2,920.5071512358579,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.25,671.1697706993796,2024-10-23
ARI incidence,BG,2024-10-27,2,quantile,0.25,528.0075379710677,2024-10-23
ARI incidence,BG,2024-11-03,3,quantile,0.25,517.2105733790144,2024-10-23
ARI incidence,BG,2024-11-10,4,quantile,0.25,926.4637496802849,2024-10-23
ARI incidence,BG,2024-10-20,1,quantile,0.3,676.2627670600442,2024-10-23
